Summary of Missing Files:
  Total simulations with missing files: 1417
  Simulation 175, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 175, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 0o0deg - Missing files: *.vtk, *ang.asc, *ang.prj, *vel.asc, *vel.prj
  Simulation 178, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 178, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 0o0deg - Missing files: *.vtk, *ang.asc, *ang.prj, *vel.asc, *vel.prj
  Simulation 182, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 182, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 0o0deg - Missing files: *.vtk, *ang.asc, *ang.prj, *vel.asc, *vel.prj
  Simulation 184, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 184, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 0o0deg - Missing files: *.vtk, *ang.asc, *ang.prj, *vel.asc, *vel.prj
  Simulation 186, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 186, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 0o0deg - Missing files: *.vtk, *ang.asc, *ang.prj, *vel.asc, *vel.prj
  Simulation 188, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 188, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 0o0deg - Missing files: *.vtk, *ang.asc, *ang.prj, *vel.asc, *vel.prj
  Simulation 190, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 190, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 0o0deg - Missing files: *.vtk, *ang.asc, *ang.prj, *vel.asc, *vel.prj
  Simulation 193, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 193, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 0o0deg - Missing files: *.vtk, *ang.asc, *ang.prj, *vel.asc, *vel.prj
  Simulation 197, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 197, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 0o0deg - Missing files: *.vtk, *ang.asc, *ang.prj, *vel.asc, *vel.prj
  Simulation 199, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 199, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 22o5deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 45o0deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 67o5deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 90o0deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 112o5deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 135o0deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 157o5deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 180o0deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 202o5deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 225o0deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 247o5deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 270o0deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 292o5deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 315o0deg - Missing files: ALL files missing
  Simulation 200, Vegetation: grass, Wind Direction: 337o5deg - Missing files: ALL files missing

Summary of Missing Vegetation Folders:
  Total vegetation types missing: 2
  Vegetation 'brush' is missing in simulations: 0, 9, 15, 20, 22, 32, 44, 45, 47, 49, 51, 57, 59, 62, 64, 65, 66, 67, 69, 72, 73, 74, 78, 83, 85, 87, 89, 92, 94, 99, 101, 102, 104, 105, 112, 114, 118, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 140, 142, 144, 145, 147, 152, 154, 156, 158, 159, 161, 164, 165, 167, 169, 171, 173, 175, 178, 182, 184, 186, 188, 190, 193, 197, 199, 200
  Total simulations missing 'brush': 81
  Vegetation 'trees' is missing in simulations: 0, 9, 15, 20, 22, 29, 30, 32, 43, 44, 45, 47, 49, 51, 57, 59, 60, 62, 64, 65, 66, 67, 69, 72, 73, 74, 78, 83, 85, 87, 89, 90, 92, 94, 99, 101, 102, 104, 105, 112, 114, 118, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 140, 142, 144, 145, 147, 152, 154, 156, 158, 159, 161, 164, 165, 167, 169, 171, 173, 175, 178, 182, 184, 186, 188, 190, 193, 197, 199, 200
  Total simulations missing 'trees': 86
